MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,rooms_per_household,bedrooms_per_room,population_per_household
5.1014,15.0,6.578947368421052,1.0917559385188635,6456.0,3.0069864927806242,38.12,-122.22,1.795,2.1878865090780146,0.16594687743094189,2146.999285996365
4.9504,5.0,5.63010752688172,1.0365591397849463,4361.0,3.1261648745519715,38.13,-122.19,2.148,1.8009625057687006,0.18410997493844986,1394.9995537664806
3.1768,31.0,5.010869565217392,1.0942028985507246,1441.0,2.6105072463768115,38.11,-122.21,1.31,1.919499611683702,0.21836582771585794,551.9997885469235
3.0962,35.0,5.200980392156863,0.9803921568627451,1189.0,2.9142156862745097,38.11,-122.21,1.246,1.7846924069348176,0.1885013775171715,407.9998599966839
3.8029,36.0,5.428057553956834,1.0017985611510791,1445.0,2.5989208633093526,38.1,-122.21,1.299,2.0885805112451457,0.18455927680087544,555.9997860651342
3.1848,43.0,4.946428571428571,0.9005102040816326,968.0,2.4693877551020407,38.11,-122.22,1.127,2.003098362381655,0.18205256763042468,391.99984125626264
3.0221,38.0,4.497584541062802,0.8743961352657005,566.0,2.7342995169082127,38.1,-122.22,0.933,1.6448757235171825,0.1944145647220033,206.99992429508066
2.9469,40.0,5.159919028340081,0.9676113360323887,1275.0,2.580971659919028,38.1,-122.22,1.116,1.9992149116767322,0.18752448307685576,493.99980859928985
3.1204,44.0,5.295774647887324,1.0586854460093897,1057.0,2.4812206572769955,38.1,-122.22,1.108,2.134341618515109,0.19991130976852042,425.99982831038136
3.4559,44.0,5.884765625,1.099609375,1353.0,2.642578125,38.1,-122.22,1.119,2.2269023354220283,0.18685692145013483,511.99980624988854
2.2734,47.0,6.002777777777778,1.2222222222222223,966.0,2.683333333333333,38.09,-122.22,0.887,2.2370592077212064,0.2036094061548421,359.99986583855934
3.8667,37.0,5.894736842105263,1.0512820512820513,2083.0,2.8110661268556005,38.09,-122.21,1.27,2.0969747701112316,0.1783424605879663,740.9997363990376
5.2957,18.0,6.4839319470699435,1.0198487712665407,3205.0,3.0293005671077506,38.09,-122.2,1.719,2.140404909657287,0.15728860547939583,1057.999650744577
3.1053,37.0,5.4476744186046515,1.0445736434108528,1574.0,3.050387596899225,38.08,-122.22,0.967,1.785895221396484,0.19174667415820568,515.9998308412244
3.436,37.0,5.516826923076923,1.0300480769230769,2920.0,3.5096153846153846,38.08,-122.22,0.948,1.571917360330396,0.18671020580764894,831.9997629370538
5.8171,4.0,7.220479704797048,1.1042435424354244,7025.0,3.2403136531365315,38.07,-122.22,2.252,2.228326714446645,0.15293213673458078,2167.9993309291744
2.2417,48.0,5.048484848484849,1.1393939393939394,652.0,3.9515151515151516,38.09,-122.25,0.879,1.2776070386423906,0.22569023140589653,164.9999582438756
2.4875,26.0,4.556476683937824,1.033160621761658,2539.0,2.6310880829015546,38.09,-122.23,0.9,1.7317835087943731,0.22674545853778313,964.9996332317265
2.6098,13.0,5.042553191489362,1.1045328399629972,2957.0,2.7354301572617947,38.07,-122.24,1.625,1.8434217136493498,0.21904233410662938,1080.9996048154978
1.3007,24.0,3.1424870466321244,1.0233160621761659,699.0,1.810880829015544,38.1,-122.26,0.946,1.7353352362812573,0.3256388081644023,385.9997868441807
1.1835,30.0,3.3505050505050504,1.0686868686868687,1794.0,1.812121212121212,38.1,-122.26,1.333,1.8489398938403039,0.3189628231012376,989.9994536792314
2.3,52.0,3.5942028985507246,1.2463768115942029,173.0,2.5072463768115942,38.1,-122.25,1.094,1.4335254398077724,0.3467740970668843,68.99997247977976
2.75,52.0,5.615141955835962,1.1766561514195584,824.0,2.5993690851735014,38.1,-122.25,1.099,2.160193343712027,0.20955052447892344,316.999878047377
2.5042,52.0,4.7633744855967075,1.1440329218106995,1113.0,2.2901234567901234,38.1,-122.25,1.479,2.0799631528642477,0.24017273575639325,485.9997877844592
2.1411,52.0,4.456582633053221,1.0420168067226891,817.0,2.288515406162465,38.1,-122.25,0.972,1.9473675701221267,0.23381515809427314,356.9998440037401
2.4201,46.0,4.8913813459268,1.0566706021251475,2240.0,2.644628099173554,38.1,-122.23,0.928,1.8495528720663914,0.21602698938574463,846.9996797282461
2.9432,49.0,6.029315960912052,1.1596091205211727,849.0,2.765472312703583,38.1,-122.24,1.035,2.1802112257657873,0.19232843919782236,306.9998889882616
3.0507,52.0,4.427645788336933,1.062634989200864,1277.0,2.7580993520518358,38.11,-122.24,1.073,1.6053243983827747,0.2399999457951342,462.9998321308361
2.3241,42.0,5.1114369501466275,1.1378299120234605,889.0,2.6070381231671553,38.11,-122.24,0.992,1.960629169207484,0.22260466098210593,340.99986920027516
2.5969,47.0,4.843866171003717,1.033457249070632,694.0,2.579925650557621,38.1,-122.23,0.928,1.8775208860906072,0.213353754879386,268.99989573346977
4.2308,49.0,6.328671328671328,1.013986013986014,1006.0,2.344988344988345,38.12,-122.23,1.458,2.698806006175172,0.1602209691584546,428.99981705673804
4.0,47.0,6.18724279835391,1.0781893004115226,1152.0,2.3703703703703702,38.11,-122.23,1.415,2.610241954359731,0.17426003169591772,485.9997949688365
4.775,52.0,6.535603715170279,0.9597523219814241,772.0,2.390092879256966,38.11,-122.24,1.482,2.73445481447033,0.1468498117325963,322.9998648588648
3.2664,29.0,5.057899901864573,1.0637880274779195,2459.0,2.4131501472031402,38.13,-122.23,1.429,2.0959731045967493,0.21032203835503352,1018.9995777305531
4.0938,37.0,5.979591836734694,1.0463821892393321,1325.0,2.458256029684601,38.13,-122.24,1.269,2.4324518406856286,0.1749922139867194,538.9997807389572
4.2902,39.0,5.673040152963671,0.9560229445506692,1243.0,2.376673040152964,38.12,-122.24,1.524,2.3869660109547675,0.16852036126183048,522.9997799445816
4.0114,42.0,6.68724279835391,1.0493827160493827,578.0,2.3786008230452675,38.12,-122.24,1.669,2.8114175031583852,0.15692305345704494,242.99989783914327
2.5865,47.0,4.681818181818182,1.0419580419580419,794.0,2.7762237762237763,38.12,-122.25,1.098,1.6863973774437657,0.22255409734841533,285.99989698240483
2.6133,49.0,5.163755458515284,1.1004366812227073,1131.0,2.46943231441048,38.11,-122.25,1.031,2.091069002909281,0.21310778114022672,457.99981453234744
2.1976,52.0,4.590322580645161,1.1370967741935485,1519.0,2.45,38.11,-122.25,0.979,1.8736002885897436,0.24771603879692763,619.9997469388787
1.9667,52.0,4.087628865979381,1.1134020618556701,505.0,2.6030927835051547,38.11,-122.26,0.938,1.5702964264603825,0.2723832877145551,193.99992547329595
1.7411,52.0,5.435540069686411,1.2299651567944252,670.0,2.3344947735191637,38.11,-122.26,0.984,2.3283572115842985,0.22628200965196363,286.9998770612467
2.6708,52.0,4.863894139886578,1.2079395085066162,1238.0,2.340264650283554,38.11,-122.26,1.097,2.0783512928531223,0.24834818057668578,528.9997739572856
3.1025,28.0,4.854460093896714,1.1486697965571204,1623.0,2.539906103286385,38.12,-122.26,1.037,1.9112746633983304,0.2366214857507642,638.9997484159956
2.6937,45.0,5.060640732265446,1.1453089244851258,2109.0,2.4130434782608696,38.12,-122.27,1.118,2.0972015965129462,0.22631693470472508,873.9996378019518
2.7375,42.0,5.137560975609756,1.1385365853658536,3124.0,3.0478048780487805,38.12,-122.27,1.2,1.6856588579384348,0.22161028728626195,1024.9996636924918
4.0515,26.0,5.291845493562231,0.9599427753934192,2388.0,3.4163090128755367,38.15,-122.26,1.219,1.5489945214626586,0.1814003442014489,698.9997953932759
4.0156,34.0,5.471590909090909,0.9034090909090909,392.0,2.227272727272727,38.14,-122.26,1.347,2.456631550083794,0.1651090040922277,175.99992097962732
4.5053,16.0,5.766176470588236,1.0691176470588235,2830.0,4.161764705882353,38.15,-122.26,1.237,1.3855120345766136,0.18541185256820714,679.999836607813
5.3785,12.0,5.843648208469055,1.007600434310532,3928.0,4.264929424538545,38.12,-122.32,1.506,1.3701626115275545,0.1724265777025496,920.9997840527492
1.6368,28.0,4.357446808510638,1.1205673758865249,1375.0,1.950354609929078,38.13,-122.26,0.912,2.2341806726564553,0.25716139931680126,704.999638527458
3.724,15.0,5.15127582017011,1.06865127582017,5008.0,3.0425273390036454,38.14,-122.24,1.316,1.6930904978380672,0.2074536688915274,1645.9994590025738
4.4529,10.0,6.006167400881057,1.0466960352422907,4163.0,3.66784140969163,38.15,-122.24,1.441,1.6375205720427937,0.17427017782064666,1134.9996905537716
3.7014,24.0,5.493408662900189,1.0225988700564972,1878.0,3.536723163841808,38.15,-122.25,1.236,1.5532476971381644,0.18615012038199727,530.9998498610648
5.5138,7.0,6.9498644986449865,1.1111111111111112,2824.0,3.8265582655826558,38.15,-122.22,1.711,1.8162176556768308,0.1598751963369283,737.9998071374441
1.756,33.0,5.309322033898305,1.0084745762711864,753.0,3.190677966101695,38.15,-122.23,0.864,1.664010102647564,0.1899440983026279,235.99992603455172
2.3056,36.0,5.268656716417911,0.9701492537313433,792.0,2.955223880597015,38.14,-122.23,0.904,1.7828276795482094,0.18413594238779563,267.999909313162
2.6466,14.0,4.893542757417103,1.024432809773124,1083.0,1.8900523560209423,38.04,-122.15,1.685,2.589102969939057,0.20934375179958278,572.9996968339555
3.1373,52.0,4.627450980392157,1.1200980392156863,830.0,2.034313725490196,38.05,-122.16,1.851,2.274697677016082,0.24205503243725993,407.99979944106246
4.6776,34.0,5.754137115839243,1.011820330969267,926.0,2.189125295508274,38.05,-122.16,2.083,2.6285085185106873,0.17584220444484286,422.9998067722265
4.6406,20.0,6.109979633401222,1.0692464358452138,1207.0,2.4582484725050917,38.07,-122.19,2.175,2.485500231664777,0.174999971358338,490.9998002643728
5.3288,10.0,6.196762141967621,1.0572851805728518,2089.0,2.601494396014944,38.07,-122.18,2.018,2.382000041768294,0.17061894352752982,802.9996913313776
6.4599,15.0,7.8125,1.0220588235294117,857.0,3.150735294117647,38.07,-122.17,2.197,2.4795791430040524,0.13082351266635509,271.99991367097255
4.5321,14.0,5.643300798580301,1.0967169476486247,2876.0,2.551907719609583,38.07,-122.16,1.903,2.211403862221087,0.19433958820428995,1126.9995583697835
4.4397,16.0,5.615015974440895,1.0,1764.0,2.817891373801917,38.06,-122.17,1.871,1.9926296783525064,0.1780938516396156,625.9997778481513
5.3661,10.0,5.762452107279693,1.0191570881226053,1381.0,2.6455938697318007,38.06,-122.15,1.958,2.1781309652539003,0.1768616714355743,521.9998026908784
6.4232,7.0,6.707512764405544,1.0145878920495988,8276.0,3.0182348650619986,38.08,-122.17,2.292,2.222328891538688,0.15126139545678846,2741.999091522292
4.4821,5.0,6.05506329113924,1.0943037974683545,4620.0,2.9240506329113924,38.1,-122.2,2.1,2.070778512590898,0.1807253804174662,1579.9994596538643
6.3735,8.0,5.339130434782609,1.0260869565217392,278.0,2.417391304347826,38.09,-122.19,1.663,2.208632179882372,0.19218237442838265,114.99995242807724
3.2891,27.0,5.240331491712707,1.0662983425414365,1756.0,2.425414364640884,38.05,-122.14,1.506,2.1605913643119887,0.20347913881947904,723.9997014944282
4.6761,31.0,5.649501661129568,1.0232558139534884,1750.0,2.9069767441860463,38.07,-122.14,1.431,1.9434279028893728,0.18112316699907482,601.9997929120713
2.3929,11.0,4.912408759124087,1.0583941605839415,318.0,2.321167883211679,38.09,-122.11,1.225,2.116351289496457,0.2154531507918549,136.99994097801283
3.3281,40.0,5.847908745247148,0.9695817490494296,669.0,2.543726235741445,38.26,-122.13,1.702,2.298952758408706,0.1657997115700103,262.99989660841135
6.5891,17.0,7.254464285714286,1.0669642857142858,703.0,3.138392857142857,38.29,-122.15,3.288,2.311521311833892,0.14707690280293773,223.99992862591176
8.0113,18.0,7.233333333333333,0.9814814814814815,658.0,2.437037037037037,38.29,-122.18,3.93,2.9680838884762157,0.1356886653169792,269.9998892097719
7.2589,21.0,8.035714285714286,1.1071428571428572,812.0,2.6363636363636362,38.23,-122.18,3.204,3.048028400501543,0.1377777606321009,307.9998831724581
5.3345,4.0,7.209251101321586,1.0903083700440528,1497.0,3.297356828193833,38.16,-122.14,1.761,2.186372082422895,0.15123737590535635,453.99986231400294
5.2523,7.0,6.335913312693498,1.0077399380804954,2228.0,3.4489164086687305,38.17,-122.18,1.613,1.8370730759653469,0.15905201496515964,645.9998126948478
6.0487,15.0,7.616883116883117,0.948051948051948,450.0,2.9220779220779223,38.26,-122.07,1.977,2.6066657746077126,0.12446716183466076,153.99994729779579
5.3102,13.0,7.494404883011191,1.0600203458799593,3193.0,3.2482197355035605,38.24,-122.1,1.95,2.307233865327,0.1414415448571958,982.9996973727834
5.0672,14.0,7.075664621676892,1.01840490797546,3196.0,3.2678936605316973,38.27,-122.06,1.713,2.165205845565921,0.14393061549651126,977.9997007247474
4.3586,8.0,5.744265080713679,1.048428207306712,3237.0,2.750212404418012,38.27,-122.07,1.734,2.088661582219746,0.18251734731209615,1176.9995720332108
6.8872,2.0,10.27217125382263,1.311926605504587,2012.0,3.076452599388379,38.3,-122.08,3.052,3.3389651174536845,0.1277165698829061,653.9997874175641
3.676,12.0,4.790322580645161,0.9863523573200993,2129.0,2.641439205955335,38.28,-122.04,1.35,1.8135267911213742,0.20590516292163655,805.9996948634315
5.2527,25.0,6.770491803278689,1.0102459016393444,1464.0,3.0,38.28,-122.04,1.306,2.2568298488162797,0.14921305302180088,487.9998373333875
4.4882,15.0,6.573264781491003,1.070694087403599,2418.0,3.107969151670951,38.28,-122.03,1.44,2.11497036995577,0.16288616997938205,777.9997496758456
6.6779,5.0,7.507177033492823,0.9521531100478469,713.0,3.411483253588517,38.3,-122.03,2.239,2.200560364772628,0.12683236041557466,208.99993873634332
4.962,3.0,6.6635071090047395,1.128909952606635,3238.0,3.0691943127962085,38.28,-122.0,1.617,2.1710925600671245,0.16941675978169535,1054.9996562616932
5.4399,4.0,7.388888888888889,1.0867003367003367,4010.0,3.3754208754208754,38.29,-121.98,1.871,2.189026782901791,0.14707220611508534,1187.9996480439945
2.5313,36.0,6.261904761904762,1.7380952380952381,88.0,2.0952380952380953,38.15,-121.99,1.625,2.988634937242416,0.27756649559774593,41.999979954555016
2.6827,32.0,5.487179487179487,1.0205128205128204,631.0,3.235897435897436,38.26,-122.05,0.989,1.695720553620431,0.18598127451743127,194.99993973852892
3.815,37.0,5.783549783549783,1.0865800865800865,680.0,2.9437229437229435,38.25,-122.05,0.99,1.9647052149310225,0.18787421901276602,230.99992152796784
3.3153,36.0,6.100671140939597,1.0838926174496644,953.0,3.197986577181208,38.25,-122.06,0.99,1.907659424467462,0.1776677376540232,297.9999068163985
3.3598,34.0,5.087947882736156,0.9413680781758957,898.0,2.9250814332247557,38.25,-122.06,1.072,1.7394203407549613,0.1850191697817637,306.9998950456929
3.3839,36.0,5.621621621621622,0.9954954954954955,672.0,3.027027027027027,38.26,-122.06,1.059,1.8571422436226517,0.1770833018329383,221.99992666073848
3.5464,15.0,5.06509253350351,1.0433950223356732,4390.0,2.801531589023612,38.24,-122.07,1.298,1.8079720197967755,0.20599718750187818,1566.9994406632975
2.8438,38.0,4.7795275590551185,0.9606299212598425,632.0,2.4881889763779528,38.25,-122.04,0.942,1.920885303947995,0.20098842582284993,253.99989791776252
6.2299,39.0,5.2368421052631575,0.9473684210526315,101.0,2.6578947368421053,38.25,-122.05,1.054,1.9702962884033763,0.18090448806848972,37.99998570297567
2.7885,34.0,4.384068278805121,0.9985775248933144,1795.0,2.5533428165007113,38.26,-122.04,1.059,1.7169909710057647,0.2277741206602184,702.9997246747596
2.7167,37.0,4.339483394833948,1.0738007380073802,648.0,2.3911439114391144,38.25,-122.04,0.922,1.8148140558416523,0.24744892256916837,270.99988666517083
3.0938,32.0,4.7176470588235295,1.1254901960784314,571.0,2.23921568627451,38.25,-122.04,1.104,2.106829181713763,0.2385701904942655,254.99988612089146
2.4,52.0,5.490566037735849,1.2358490566037736,241.0,2.2735849056603774,38.25,-122.04,1.25,2.414936697164772,0.2250858696579,105.99995337761386
3.0912,21.0,5.225127087872186,1.028322440087146,3927.0,2.8518518518518516,38.26,-122.05,1.263,1.8321867779676104,0.19680329798496995,1376.9995171560136
3.1853,16.0,4.636363636363637,1.0397387044093631,4508.0,2.4540010887316277,38.27,-122.04,1.296,1.889307127183409,0.22425731924848002,1836.99925142688
2.7284,24.0,4.897400820793433,1.0054719562243501,1959.0,2.679890560875513,38.27,-122.03,1.185,1.827462309405335,0.20530722064816248,730.999727227769
2.9576,25.0,4.566765578635015,1.0346191889218594,2685.0,2.655786350148368,38.26,-122.03,1.085,1.7195524251517682,0.22655398981024824,1010.9996193219309
2.5896,27.0,4.598930481283422,1.0521390374331552,2085.0,2.787433155080214,38.26,-122.02,1.047,1.6498795040240433,0.22877902002130615,747.9997316528539
3.1389,35.0,4.813895781637717,0.9528535980148883,1177.0,2.9205955334987594,38.25,-122.03,1.011,1.648257719415581,0.19793810321182703,402.9998620144907
3.2115,20.0,5.263529411764706,1.091764705882353,1169.0,2.7505882352941176,38.27,-122.02,0.991,1.913600672985213,0.2074206132526774,424.9998454876524
3.2061,20.0,5.005134788189987,0.9794608472400513,2198.0,2.821566110397946,38.26,-122.02,1.204,1.773884721630483,0.19569116377445073,778.9997239122907
4.0619,17.0,5.979605263157895,1.0144736842105264,4758.0,3.1302631578947366,38.27,-122.01,1.266,1.9102558000023506,0.1696555993094388,1519.9995144179777
3.6335,8.0,5.059440559440559,1.0524475524475525,1566.0,2.737762237762238,38.26,-122.02,1.316,1.8480197592162817,0.20801654492554816,571.9997910703189
5.2636,1.0,7.6940298507462686,1.2798507462686568,872.0,3.253731343283582,38.23,-122.0,1.913,2.3646781723236807,0.16634333434528925,267.9999176330528
5.4074,16.0,7.076923076923077,1.0512820512820513,495.0,3.173076923076923,38.24,-122.03,1.577,2.2303023274198726,0.14855070364682088,155.99995083637913
1.6875,22.0,4.307332293291732,1.1809672386895476,2612.0,4.074882995319813,38.24,-122.04,0.875,1.0570441510086903,0.2741759595266968,640.9998426949084
1.9954,30.0,4.751141552511416,1.0410958904109588,1005.0,2.2945205479452055,38.24,-122.04,0.929,2.0706458637384193,0.21912537435035367,437.9998091105309
4.0905,13.0,6.197026022304833,1.0055762081784387,1923.0,3.574349442379182,38.25,-122.03,1.348,1.7337488649210144,0.16226752030596103,537.9998494831415
3.8583,11.0,5.832591273374889,1.0231522707034728,3570.0,3.178984861976848,38.25,-122.01,1.379,1.834733316413021,0.17541981725244965,1122.9996467426881
4.6779,16.0,5.875,0.9836956521739131,792.0,4.304347826086956,38.25,-122.01,1.313,1.3648986728013186,0.16743752931683129,183.99995725253518
3.1176,10.0,5.214452214452215,1.0582750582750582,1255.0,2.9254079254079253,38.25,-122.02,1.265,1.7824695102156018,0.20295034105243792,428.99985335383496
4.9222,7.0,6.279615795090715,1.0101387406616862,6657.0,3.5522945570971185,38.25,-122.0,1.429,1.767762759082558,0.16085993359521453,1873.9994724538062
4.9103,4.0,5.502212389380531,0.9734513274336283,1545.0,3.418141592920354,38.25,-121.98,1.404,1.6097082669332448,0.17691995176203532,451.99986776443995
